0.0 0.5181173550323058 1.3095433837383008 1.9078436883058512 
0.0 0.0001779485927865384 0.20672620968651237 0.20672620968651234 0.29327379031348894
0.0 0.00010947829932056462 0.2067306256415207 0.20673062564152078 0.29326937435847805
0.0 0.00015400353959816698 0.2067137050131465 0.20671370501314662 0.2932862949868529
0.0 0.08526470294421391 0.2477705803203103 0.2477705803203123 0.25222941967969026
0.0 0.08526481742252 0.08609394041659947 0.08609394041659839 0.41390605958340054
0.0 0.09656655564266384 0.17248473924389807 0.17248473924389765 0.32751526075610204
0.0 0.1276552368204146 0.1666672238259504 0.16666722382595062 0.33333277617404955
0.0 0.13956845209204674 0.23859673998029313 0.23859673998029268 0.2614032600197079
0.0 0.1395685151057693 0.11044364057700247 0.11044364057700176 0.38955635942299743
0.0 0.159109911158433 0.2175214827376729 0.21752148273767308 0.28247851726232737
0.0 0.18325285540241368 0.2518830307854605 0.2518830307854599 0.2481169692145399
0.0 0.1832528608118058 0.09324470647140862 0.09324470647140762 0.4067552935285922
0.0 0.1876594426415799 0.11291965763182402 0.11291965763182338 0.3870803423681773
0.0 0.18765944448555236 0.26735166345571815 0.26735166345571726 0.23264833654428183
0.0 0.19732339785906583 0.14361792753170202 0.1436179275317038 0.3563820724682961
0.0 0.1973234403144598 0.18977354008843314 0.18977354008843403 0.3102264599115657
0.0 0.22890364559560195 0.166666456104989 0.16666645610498806 0.3333335438950118
0.0 0.22943196236273805 0.16666662360905665 0.16666662360905737 0.3333333763909429
0.0 0.3715762817065749 0.44914531161343596 0.4491453116134369 0.05085468838656376
0.0 0.38990722219979423 0.4482324706711761 0.44823247067117555 0.05176752932882506
0.0 0.3899072303065387 0.4558806861528876 0.45588068615288335 0.04411931384711451
0.0 0.4207248040794371 0.4749662564475916 0.4749662564475943 0.025033743552406944
0.0 0.4207248244818004 0.4657696901890386 0.46576969018903913 0.03423030981096043
0.0 0.4680221578778714 0.4541330918043736 0.45413309180437256 0.04586690819562693

0.027269334475384516 0.00135955169357978 0.20670921078768928 0.2067092107876888 0.2932907892123108
0.027269334475384516 0.0047955553633457606 0.2059698949872015 0.20596989498720208 0.29403010501279814
0.027269334475384516 0.007801561552783539 0.20653911493720695 0.20653911493720734 0.2934608850627933
0.027269334475384516 0.08530433432509262 0.005389747104467776 0.005389747104507664 0.4946102528955332
0.027269334475384516 0.08533380438523565 0.3288561006211802 0.32885610062113974 0.17114389937882096
0.027269334475384516 0.09657686912189581 0.17339634561531703 0.17339634561531825 0.3266036543846824
0.027269334475384516 0.1274923483249564 0.16415899276641352 0.1641589927664137 0.3358410072335866
0.027269334475384516 0.13919543827637912 0.3013976651353257 0.30139766513532495 0.19860233486467443
0.027269334475384516 0.13968351922996686 0.04886890013325425 0.04886890013325469 0.4511310998667456
0.027269334475384516 0.15931262432747811 0.2195513516316704 0.21955135163167017 0.2804486483683299
0.027269334475384516 0.1831857920907613 0.015507368611270505 0.015507368611270889 0.48449263138872983
0.027269334475384516 0.18328735727978304 0.3291104488833808 0.3291104488833793 0.17088955111661963
0.027269334475384516 0.18744041175277465 0.3412706672728006 0.34127066727279837 0.15872933272720047
0.027269334475384516 0.18755942967026576 0.03775421417616559 0.037754214176166444 0.46224578582383485
0.027269334475384516 0.1973985381091828 0.21189090377679126 0.21189090377680803 0.2881090962232073
0.027269334475384516 0.19742214645710313 0.12202619001349788 0.12202619001348265 0.37797380998650065
0.027269334475384516 0.22887111506446664 0.16655819834410537 0.1665581983441052 0.3334418016558941
0.027269334475384516 0.22943168790131685 0.166955297068433 0.16695529706843337 0.33304470293156674
0.027269334475384516 0.37157462049847323 0.4490518045611182 0.44905180456111743 0.05094819543888268
0.027269334475384516 0.38994909420856516 0.44445818007428156 0.44445818007428195 0.055541819925718834
0.027269334475384516 0.3900001865734288 0.4598216330391802 0.4598216330391829 0.04017836696081928
0.027269334475384516 0.4208063644661251 0.4611715416960435 0.4611715416960442 0.03882845830395657
0.027269334475384516 0.4208340077773735 0.4794366880339256 0.47943668803392236 0.02056331196607479
0.027269334475384516 0.4678674320111072 0.45414954072928 0.454149540729281 0.04585045927071913

0.05453866895076903 0.0027903293810135478 0.20669472077991025 0.20669472077991025 0.2933052792200893
0.05453866895076903 0.009543215381715453 0.2036621533588506 0.2036621533588498 0.29633784664115037
0.05453866895076903 0.015572918912841663 0.20598639321134343 0.20598639321134316 0.2940136067886565
0.05453866895076903 0.08541807098546243 0.0058095631057015025 0.0058095631057043535 0.4941904368942981
0.05453866895076903 0.08553933641654653 0.32961664650677164 0.3296166465067681 0.17038335349322736
0.05453866895076903 0.0966135505850441 0.17613319647635972 0.17613319647636067 0.32386680352364106
0.05453866895076903 0.12702375991752243 0.15740052918484196 0.1574005291848411 0.34259947081515774
0.05453866895076903 0.13813494663423043 0.29823376405000945 0.29823376405001084 0.20176623594999055
